500 33500
0 19 13
19 49 83
49 58 18
58 59 37
59 87 24
87 89 20
89 90 35
90 103 59
103 125 17
125 130 31
130 138 54
138 139 66
139 173 76
173 183 80
183 195 36
195 199 12
199 204 53
204 209 5
209 217 23
217 224 61
224 263 56
263 271 64
271 276 38
276 320 20
320 325 62
325 327 15
327 328 52
328 330 37
330 332 2
332 363 20
363 398 1
398 414 89
414 415 79
415 416 3
416 418 42
418 474 87
474 498 37
498 499 71
21 189 23
403 453 92
327 473 11
64 403 47
68 376 72
301 353 12
231 485 84
224 466 93
55 210 17
134 273 53
19 84 63
30 386 94
80 294 81
318 394 85
139 483 74
21 180 33
337 431 85
71 342 46
48 473 52
359 471 4
209 456 55
11 462 64
109 146 85
278 299 7
65 429 20
5 274 97
9 82 90
46 467 7
278 424 99
125 167 53
19 370 60
13 274 75
414 483 68
8 342 39
76 81 49
174 407 44
354 447 4
220 411 66
19 264 61
53 126 88
51 264 40
103 384 49
417 432 90
255 274 76
107 441 32
13 67 33
20 184 47
5 87 59
91 338 61
223 469 71
215 270 40
207 362 29
16 310 13
261 495 53
364 462 60
57 96 96
26 166 74
108 123 9
30 409 73
13 254 82
120 489 87
379 433 4
101 163 32
323 337 14
201 487 41
245 490 58
243 353 40
172 379 75
42 59 23
221 410 99
257 294 97
190 456 44
270 322 24
22 120 62
12 15 3
71 285 44
118 248 94
47 331 32
259 342 60
359 470 97
65 165 19
333 356 38
282 450 14
375 412 31
18 323 92
321 459 43
153 342 14
341 429 24
8 294 39
241 341 48
153 471 45
440 442 71
68 406 2
52 80 65
100 461 22
23 342 47
96 431 61
224 281 81
253 483 100
120 216 87
60 83 44
364 423 12
51 163 92
298 382 7
42 319 19
280 355 72
112 284 69
172 443 51
135 455 39
174 464 23
113 162 54
33 83 92
91 187 66
150 154 41
136 421 85
228 394 87
13 327 10
299 410 63
207 449 68
112 291 20
86 371 75
44 254 28
172 483 12
231 251 98
77 378 80
282 485 33
273 316 51
275 481 65
44 292 6
159 483 71
253 407 73
13 353 2
113 123 26
175 222 31
172 448 27
349 351 51
325 423 6
45 380 73
340 494 22
111 284 36
113 134 39
41 356 29
32 481 60
121 327 88
274 316 33
436 462 23
82 279 5
42 117 97
304 473 80
181 288 16
21 37 48
374 383 90
175 214 40
84 425 44
148 208 100
342 407 11
3 475 85
394 420 33
245 273 26
86 484 89
42 428 77
83 201 27
235 401 17
190 455 14
407 479 22
353 418 94
2 84 4
103 495 69
331 440 71
351 440 26
303 408 84
5 154 77
84 216 56
404 441 49
171 303 63
54 497 38
257 411 74
212 256 99
71 432 44
63 361 88
2 97 47
148 254 73
82 274 47
15 482 72
129 252 65
16 19 29
219 418 25
87 390 77
19 121 56
123 370 9
87 323 38
237 265 55
116 186 90
126 127 25
335 361 92
13 181 86
265 474 22
240 307 26
90 437 50
215 342 90
116 350 66
57 385 37
175 395 64
71 127 76
285 351 61
404 496 10
34 277 58
271 373 77
144 307 90
104 240 30
30 213 67
79 286 81
152 215 29
94 402 89
139 193 86
249 369 27
0 443 46
112 356 37
91 450 63
56 188 98
157 273 24
102 109 94
367 491 83
206 413 16
172 490 95
57 191 10
361 474 25
347 491 74
294 480 3
259 370 33
352 468 59
281 340 98
7 422 90
264 455 68
83 154 16
378 474 90
120 464 98
43 216 99
55 464 93
72 424 96
27 483 74
17 330 86
275 384 98
131 154 94
77 372 90
284 472 25
170 417 31
90 438 69
358 499 45
214 281 98
320 346 72
336 460 92
11 466 1
17 348 41
49 118 62
49 418 100
197 334 74
435 491 51
216 491 38
83 89 44
125 226 80
73 165 1
34 138 17
343 413 67
48 410 11
329 397 32
189 328 55
174 186 53
120 363 86
164 406 90
410 471 29
27 234 4
165 326 56
113 444 27
156 351 96
132 243 84
23 149 71
143 350 53
94 173 48
210 373 54
173 371 98
143 405 36
347 416 15
7 173 50
255 257 81
28 203 60
347 418 23
312 371 43
179 354 62
208 280 61
230 480 50
143 329 67
218 444 41
151 326 41
164 187 98
153 467 80
84 322 21
53 178 89
119 481 29
359 462 30
11 486 81
3 72 15
118 185 20
115 460 78
136 388 93
16 104 80
414 417 84
304 412 26
27 149 29
154 491 92
110 118 19
428 496 26
89 260 46
339 379 65
66 372 60
216 410 38
344 478 77
124 293 98
63 222 18
99 391 91
115 385 20
257 377 82
236 390 41
233 241 67
158 439 54
313 479 91
66 189 82
16 337 36
